store_id,store_name,city,store_size_sqft,weekly_footfall,is_pilot,store_format,matched_control_id,open_since
1,Kitchener-Fairview,Kitchener,71422,6685,True,large,,2023-01-01
2,Kitchener-Stanley Park,Kitchener,30795,20668,True,medium,,2023-01-01
3,Kitchener-Downtown,Kitchener,15860,5769,True,small,,2023-01-01
4,Waterloo-Uptown,Waterloo,53158,15583,True,large,,2023-01-01
5,Waterloo-University,Waterloo,77570,18803,True,large,,2023-01-01
6,Waterloo-Conestoga,Waterloo,69343,20773,True,large,,2023-01-01
7,Cambridge-Hespeler,Cambridge,59732,11949,True,large,,2023-01-01
8,Cambridge-Galt,Cambridge,26284,7433,True,small,,2023-01-01
9,Online-Waterloo,Online,69886,10311,True,large,,2023-01-01
10,Kitchener-Forest Hill,Kitchener,21265,10051,False,small,,2023-01-01
11,Kitchener-Doon,Kitchener,31850,11420,False,medium,,2023-01-01
12,Kitchener-Chicopee,Kitchener,77678,6184,False,large,,2023-01-01
13,Waterloo-Lakeshore,Waterloo,52194,9555,False,large,,2023-01-01
14,Waterloo-Beechwood,Waterloo,36962,8385,False,medium,,2023-01-01
15,Waterloo-Columbia,Waterloo,62191,17309,False,large,,2023-01-01
16,Cambridge-Preston,Cambridge,75788,11396,False,large,,2023-01-01
17,Cambridge-Blair,Cambridge,59131,18035,False,large,,2023-01-01
18,Cambridge-North,Cambridge,75263,16096,False,large,,2023-01-01
19,Kitchener-Activa,Kitchener,31023,20920,False,medium,,2023-01-01
20,Waterloo-Erbsville,Waterloo,56090,13666,False,large,,2023-01-01
